user_id,age,birth_date,city,name
1,27,1970-10-10,Port Kayla,Stephanie Chandler
2,35,1983-11-26,Harrisfort,Matthew Austin
3,37,1986-03-06,New Vickieville,Paul Schneider
4,31,1994-07-20,East Nathanside,Stuart Hernandez
5,45,1975-01-10,Porterview,Larry Wallace
6,52,1980-05-18,Lake Anthonyland,James Nichols
7,22,2004-03-07,Reedburgh,Cameron Charles
8,27,1995-08-23,Harrisonshire,Travis Thomas
9,60,1976-10-24,Briantown,Meredith Brooks
10,52,1986-06-28,East Jasonmouth,Michael Barker
11,37,2000-02-18,Lesterview,Catherine Sherman
12,29,1984-06-05,North Lauraborough,Christopher Hernandez
13,30,1994-05-30,Dixonhaven,April Larson
14,40,1971-05-30,Katherinetown,Robert Graham
15,47,1983-01-21,Leefort,Jennifer Pitts
16,47,1978-05-03,Fieldshaven,Eric Meyer
17,31,2000-04-15,Port Larry,Jocelyn Escobar
18,21,1987-09-01,Michaelmouth,Kelly Gonzales
19,42,1968-10-13,Hillfort,Jimmy Wood
20,24,2001-08-12,Russellfort,Michelle Cruz
21,26,1962-12-09,Dianeside,Benjamin Green
22,29,1989-08-30,Cameronberg,Ashley Chandler
23,41,2004-08-14,Newmanburgh,Monique Collins
24,32,1996-04-14,Andersonfort,Richard Johnson
25,21,1976-06-08,Diazville,Alicia Norton
26,45,1973-11-03,Carrillofurt,Nathan Lewis
27,23,1986-02-24,Lake Kelseyfurt,Veronica Henderson
28,38,1972-06-25,New Beckyhaven,Earl Dawson
29,22,1985-10-26,New Mark,Sherri Bates
30,49,1974-05-15,North Michael,Mark Marsh
31,18,1988-05-23,Pattersonburgh,Dustin Gonzalez
32,58,1974-05-12,Port Stanleyhaven,Keith Moody
33,18,1966-03-12,Bradshawhaven,Erika Miranda
34,28,1985-08-11,Tinaland,Stanley Griffith
35,60,1977-06-23,Laurafort,Ryan Landry
36,55,1967-08-05,East Derrickburgh,Dominic Ramos
37,29,1984-10-21,Johnsonburgh,Crystal Taylor
38,23,1971-03-02,Lake Laurentown,Barbara Owens
39,30,1994-05-11,West Michelleside,Derrick Mcdonald
40,43,1975-06-09,Dunnville,Stephen Price
41,47,,East Kevinfurt,Daniel Curtis
42,20,2001-08-30,Johnstonton,Olivia Wilson
